3978	851	BML
4253	1255	CIA
389	3988	BML
1551	2198	BML
4303	611	NAM
308	586	BML
10	2494	NAM
2780	4814	BML
687	3491	NAM
1866	4689	BML
2538	3369	BML
4033	4843	BML
1768	4019	BML
1406	1066	BML
4350	2159	BML
4443	2968	BML
667	1477	BML
4350	1114	BML
881	3633	BML
268	4702	NAM
924	1937	BML
484	4514	BML
1573	3980	BML
3583	162	BML
4901	1255	CIA
4437	1167	BML
1645	2549	BML
4698	5052	BML
3892	597	BML
4101	4514	BML
1150	3491	BML
2316	4080	NAM
3276	3633	BML
398	4209	BML
2712	4766	BML
4826	2692	BML
560	4191	NAM
4717	23	BML
2692	1773	BML
4100	4576	CIA
83	1477	BML
2631	2098	NAM
4901	1640	BML
4975	1294	BML
3139	4991	BML
4209	4679	BML
851	351	BML
3977	1619	BML
1405	4073	BML
1514	4154	BML
2745	1532	BML
1550	597	BML
893	968	BML
4209	1532	BML
3074	3265	BML
217	3858	BML
389	169	BML
209	2536	CIA
3978	1967	BML
4400	4878	BML
3369	4937	BML
547	4734	CIA
209	5052	BML
939	3858	BML
4009	4002	BML
3593	183	NAM
968	3074	BML
2968	3200	BML
1015	1532	BML
3165	2399	CIA
4560	2377	NAM
3727	1635	BML
2538	2799	BML
4901	4443	BML
3843	2968	BML
4558	4734	NAM
3829	3785	BML
2075	3491	BML
917	2384	BML
3671	3424	BML
3593	2659	NAM
4049	4154	BML
972	3633	BML
2844	1752	BML
982	484	BML
4388	4991	BML
4777	2844	BML
2549	460	BML
3276	3785	BML
4556	4341	BML
1817	3785	BML
2957	2261	NAM
3129	2768	BML
3211	2849	BML
4088	2702	NAM
2022	1787	BML
573	4350	BML
3984	3836	BML
4253	4717	NAM
4002	502	BML
2616	3978	BML
1645	183	NAM
4607	3124	BML
4727	1937	BML
4080	1792	NAM
484	4350	BML
3843	1866	BML
2658	3265	BML
2198	169	BML
4705	3491	NAM
217	3987	BML
1242	1866	BML
547	4971	NAM
881	4814	BML
1393	1787	BML
1102	1294	BML
3508	1773	BML
865	1406	BML
1967	3491	BML
2659	4147	NAM
2101	81	BML
1792	652	NAM
161	1857	BML
502	2692	BML
2226	1173	BML
209	1813	BML
1884	603	BML
1738	597	BML
4975	3671	BML
4101	3369	BML
375	3704	CIA
420	3151	BML
3151	843	CIA
2586	4400	BML
1206	1619	BML
2660	4973	NAM
4698	2768	BML
10	4526	NAM
209	1817	BML
2291	4049	BML
1884	2745	BML
81	3632	BML
4392	653	NAM
2276	3424	BML
1091	4635	BML
4154	2849	BML
1905	843	CIA
4101	603	BML
2658	1619	BML
893	3358	BML
2124	3633	BML
4557	3246	NAM
4562	4994	BML
4080	962	NAM
4390	603	BML
5007	1787	BML
723	3147	BML
586	3843	BML
784	1795	NAM
4901	3052	CIA
893	169	BML
924	4017	BML
2616	2254	BML
2495	4820	NAM
2817	1209	BML
4719	4110	NAM
723	4073	BML
1173	1543	BML
2291	2456	BML
653	4190	NAM
4259	81	BML
3421	2055	BML
1942	4496	BML
4245	211	BML
4100	3704	CIA
2345	4608	NAM
1967	843	BML
1405	3200	BML
3807	3559	CIA
4734	2892	NAM
999	3211	BML
3475	169	BML
209	667	BML
4088	210	NAM
4827	3560	NAM
4209	1092	BML
1645	3773	NAM
4080	2281	NAM
4033	3963	BML
4935	1787	BML
398	2668	BML
2493	2357	NAM
2198	1768	BML
357	851	BML
2195	4110	NAM
1173	3103	BML
389	1114	BML
5007	113	BML
3323	2254	BML
1464	1513	BML
449	1817	BML
3314	4851	NAM
4682	1866	BML
422	1706	BML
2591	4719	NAM
586	2817	BML
3235	4766	BML
4002	118	BML
4049	23	BML
2276	4937	BML
1635	4679	BML
4245	118	BML
4698	961	CIA
4301	3235	BML
4496	2692	BML
1545	3988	BML
4857	3977	BML
4388	113	BML
1616	4400	BML
739	4019	BML
195	3704	BML
1957	3160	BML
447	565	NAM
4437	4388	BML
3246	2661	NAM
2226	4350	BML
917	1545	BML
2291	4002	BML
1573	3807	BML
1937	4679	BML
1317	3671	BML
1551	1866	BML
1688	3398	BML
4809	4608	NAM
4109	4455	NAM
560	2195	NAM
917	3829	BML
420	1514	BML
982	3829	BML
4438	4397	CIA
2477	4505	BML
4443	3624	BML
3793	1145	NAM
4002	3829	BML
258	2817	BML
586	1286	BML
3151	1545	BML
667	4717	BML
2291	3265	BML
4971	3235	NAM
4033	4994	BML
2226	1884	BML
422	968	BML
4356	3977	BML
460	3963	BML
2316	42	NAM
3727	3469	BML
4081	2660	NAM
901	4350	BML
1768	23	BML
1206	968	BML
1226	4937	BML
536	2572	BML
2701	3074	BML
4152	3459	NAM
2658	1543	BML
195	3618	BML
2226	422	BML
2836	3081	NAM
4443	4407	BML
3987	3103	BML
1738	1813	BML
449	1114	BML
2477	4073	BML
4259	843	BML
972	4735	BML
3459	101	NAM
2538	897	BML
3975	4249	CIA
3151	962	NAM
3978	211	BML
4698	999	BML
901	2768	BML
1167	4991	BML
2525	939	BML
2572	1066	BML
3276	2904	BML
217	484	BML
939	3235	BML
3431	2384	BML
2658	2261	NAM
4407	4603	BML
1616	4717	BML
195	1701	BML
1635	835	BML
42	2661	NAM
3012	4236	NAM
3356	4245	BML
2794	3267	BML
3166	4151	NAM
1942	1066	BML
101	3704	CIA
4033	484	BML
2692	3624	BML
4356	1114	BML
118	3491	BML
4301	4994	BML
3671	723	BML
1942	2022	BML
3671	999	BML
3560	3235	NAM
1091	2692	BML
3140	1248	BML
1688	3633	BML
4390	1967	BML
4438	1706	BML
2055	1773	BML
2849	4836	BML
460	851	BML
420	3157	NAM
739	4400	BML
4901	3987	BML
4253	527	NAM
1102	1393	BML
1393	2780	BML
2291	901	BML
1950	668	BML
1616	4698	BML
2799	3743	BML
667	1817	BML
2303	2745	BML
4449	1022	NAM
2701	2215	BML
586	1899	BML
3369	3491	BML
2800	4049	BML
1573	949	BML
4390	1550	BML
4009	1029	BML
2768	723	BML
573	3892	BML
3139	3858	BML
2477	4562	BML
308	4843	BML
217	3235	BML
1959	2055	BML
2477	1405	BML
3356	1532	BML
4608	4191	NAM
760	1114	BML
1817	2005	BML
4777	4891	BML
3356	3358	BML
195	3211	BML
1645	3671	BML
217	1545	BML
4350	1091	BML
449	4679	BML
1950	4095	BML
851	3161	CIA
2477	851	BML
1545	3785	BML
4080	4347	NAM
2047	4814	BML
3398	843	BML
3618	1286	BML
2075	2916	BML
1773	4095	BML
1091	1619	BML
1551	2616	BML
3737	3107	NAM
3618	4166	BML
4055	893	BML
2477	3151	BML
2844	1173	BML
3737	527	NAM
2254	4603	BML
4236	4820	NAM
1688	2124	BML
4534	637	NAM
4826	4388	BML
3728	3633	BML
4259	1813	BML
3836	4878	BML
258	3469	BML
1817	3988	BML
2794	4991	BML
536	3431	BML
1477	3103	BML
5007	2968	BML
217	3369	BML
1768	2745	BML
2525	893	BML
2631	1795	NAM
83	4728	BML
4901	3836	CIA
2161	3160	BML
1743	4991	BML
1526	169	BML
687	2055	BML
3431	1406	BML
209	4820	NAM
1866	2746	BML
1596	211	NAM
1464	3518	BML
4891	4635	BML
4901	1543	BML
308	443	BML
3829	4635	BML
1905	973	BML
1616	3151	BML
3276	2746	BML
2768	835	BML
3475	2849	BML
3129	3211	BML
3737	354	NAM
195	3633	BML
2098	1795	NAM
3737	3793	NAM
739	953	BML
4922	4705	NAM
308	973	BML
4073	4341	BML
258	81	BML
4033	3160	BML
1616	1857	BML
1573	3728	BML
4146	2780	BML
1150	4735	BML
1317	3978	BML
209	1393	BML
4901	1905	CIA
2549	2799	BML
4857	2456	BML
4809	4147	NAM
3151	4034	CIA
1688	4836	BML
1015	1173	BML
3139	3211	BML
4152	2281	NAM
1868	4400	BML
1248	3431	BML
4819	1543	BML
2198	3074	BML
760	4033	BML
4682	835	BML
4698	4017	BML
4682	1635	BML
3151	3314	NAM
4443	4049	BML
195	4209	BML
3892	1701	BML
4777	3988	BML
2800	2384	BML
42	211	NAM
4147	4561	NAM
4390	1957	BML
2525	628	BML
2226	2817	BML
3139	949	BML
586	3491	BML
3984	2291	BML
4698	4843	BML
4190	1170	NAM
4080	3459	NAM
42	547	NAM
416	4301	BML
4262	118	BML
924	1406	BML
939	3200	BML
2586	852	BML
4603	509	BML
422	2668	BML
1905	3265	BML
4975	2161	BML
258	1957	BML
3807	1114	BML
1616	4607	BML
3398	1635	BML
972	1405	BML
4390	3052	CIA
3726	3858	BML
195	4033	BML
4209	3124	BML
2124	2968	BML
217	2291	BML
4002	3246	BML
1146	2159	BML
308	211	BML
4562	2745	BML
443	4878	BML
1640	897	BML
2836	2660	NAM
2616	2746	BML
4603	2668	BML
4152	1792	NAM
3737	3235	NAM
1173	3265	BML
4526	547	NAM
1551	4878	BML
1464	4777	BML
3987	4735	BML
982	1150	BML
2586	1477	BML
560	652	NAM
1102	1532	BML
2101	1706	BML
2377	2098	NAM
687	3987	BML
1701	5052	BML
4101	835	BML
1248	917	BML
4049	1066	BML
648	1222	NAM
939	3583	BML
3618	3518	BML
805	1170	NAM
865	1635	BML
1545	4935	BML
4698	4154	BML
3624	4836	BML
4009	3839	BML
3508	3829	BML
2494	2661	NAM
2799	2591	CIA
1170	2023	NAM
2303	22	BML
4809	3160	BML
3578	1066	BML
2800	4766	BML
2549	5052	BML
3338	22	CIA
1701	2844	BML
2281	2659	NAM
2658	4350	BML
4809	211	BML
4392	527	NAM
4392	652	NAM
81	3988	BML
1209	3829	BML
4975	502	BML
2477	3356	BML
4152	547	NAM
1150	1706	BML
2303	4407	BML
2572	211	BML
3421	3980	BML
4166	2538	BML
3508	4356	BML
3314	4821	NAM
2198	4390	BML
4717	1145	NAM
1526	3160	BML
2456	968	BML
1616	760	BML
897	1066	BML
4734	4821	NAM
2768	597	BML
2904	3147	CIA
2768	4017	BML
4698	865	BML
917	4734	CIA
3980	1619	BML
1905	4400	BML
982	2124	BML
3166	1022	NAM
2817	1857	BML
4826	4400	BML
4388	3963	BML
4496	4146	BML
1942	4819	BML
2075	211	BML
4049	2849	BML
4356	2005	BML
2538	4603	BML
2276	2799	BML
4561	4719	NAM
449	4819	BML
2477	4301	BML
4809	4814	BML
4166	3987	BML
3041	81	BML
953	3980	BML
3147	4836	BML
1551	2549	BML
4994	852	BML
3276	3578	BML
967	1817	BML
1464	4262	BML
2745	1477	BML
4009	4878	BML
3980	2780	BML
168	211	BML
209	1092	BML
4556	924	BML
960	3246	NAM
1899	4935	BML
1464	1091	BML
4777	893	BML
4809	1773	BML
4557	2835	NAM
3836	961	CIA
968	1513	BML
258	4443	BML
597	4073	BML
3578	3491	BML
420	2780	BML
3276	3139	BML
2456	4148	BML
484	1817	BML
3081	547	NAM
2161	23	BML
1397	2098	NAM
2817	2844	BML
4727	3633	BML
2525	1173	BML
917	2987	BML
83	375	CIA
3508	1206	BML
4166	2849	BML
901	2780	BML
917	1817	BML
275	4558	NAM
3151	4979	CIA
1967	2384	BML
3892	2817	BML
1645	4455	NAM
2159	3246	BML
1167	3358	BML
1513	2916	BML
3276	2254	BML
4109	1790	NAM
2291	4814	BML
2745	2159	BML
723	1866	BML
4002	1173	BML
449	4689	BML
3338	2276	CIA
2377	3107	NAM
1543	211	BML
2495	211	NAM
1209	4350	BML
1226	1738	BML
1959	835	BML
3398	2799	BML
1868	843	BML
4994	3139	BML
2047	1640	BML
2456	3074	BML
3984	2817	BML
2226	3358	BML
1248	4698	BML
416	3839	BML
3431	901	BML
1294	23	BML
1514	3727	BML
4166	168	BML
389	2161	BML
4562	4209	BML
2101	4350	BML
1551	1701	BML
2047	3475	BML
3633	4095	BML
4347	2319	NAM
2836	4526	NAM
3892	4019	BML
1792	4557	NAM
3892	3074	BML
982	3963	BML
168	4017	BML
4033	4836	BML
4901	3839	BML
1792	42	NAM
4407	2215	BML
1959	4766	BML
1514	5007	BML
2987	5052	BML
2525	973	BML
1817	4350	BML
603	4735	BML
420	3431	BML
953	851	BML
3431	3726	BML
4698	4219	CIA
4019	4514	BML
1743	3147	BML
4777	1706	BML
527	275	NAM
2493	3314	NAM
1406	4514	BML
2525	3508	BML
3431	597	BML
4390	3124	BML
560	687	NAM
1114	3469	BML
1393	4514	BML
2586	865	BML
1645	268	NAM
3398	2303	BML
4055	4727	BML
1768	3265	BML
4055	4766	BML
2303	3987	BML
1015	4514	BML
3807	3843	BML
4081	4455	NAM
1596	4558	NAM
4101	3583	BML
1248	1817	BML
760	4843	BML
4607	1787	BML
1464	1822	BML
2844	972	BML
4209	1773	BML
4901	4437	BML
2226	4356	BML
4556	4095	BML
3839	113	BML
1942	4388	BML
611	3314	NAM
1317	1950	BML
2835	4717	NAM
4209	162	BML
2616	4400	BML
2276	3358	BML
939	386	BML
2384	852	BML
2768	169	BML
2291	967	BML
2494	4820	NAM
1317	3704	BML
4826	1738	BML
2525	3200	BML
2101	4689	BML
4975	1899	BML
2276	3369	BML
4400	3858	BML
1792	268	NAM
3727	2692	BML
4009	3469	BML
1532	3369	BML
3728	1857	BML
2549	22	BML
3843	4836	BML
449	3267	BML
2768	1543	BML
1795	2702	NAM
2055	3578	BML
1545	2005	BML
2536	961	CIA
3618	865	BML
2047	3632	BML
953	1167	BML
1645	3276	BML
3807	3074	BML
211	3491	NAM
4826	4994	BML
3618	2616	BML
83	1100	CIA
3984	2159	BML
2291	5052	BML
3970	118	BML
3475	3726	BML
308	3151	BML
1477	3491	BML
573	3632	BML
5007	3858	BML
3431	502	BML
4717	211	NAM
901	2904	BML
3963	3704	BML
502	1146	BML
449	1393	BML
3508	4443	BML
3211	4937	BML
1645	4857	BML
3632	2075	BML
386	3858	BML
4019	3624	BML
4698	1100	CIA
1464	2746	BML
4055	4994	BML
1015	597	BML
999	1150	BML
1242	3491	BML
3356	4073	BML
967	3987	BML
1551	924	BML
4101	2005	BML
1255	3052	CIA
2794	1866	BML
1950	4689	BML
3265	3124	BML
2525	999	BML
354	3107	NAM
4088	2658	NAM
118	3829	BML
509	2005	BML
4826	4073	BML
389	416	BML
2161	4073	BML
1868	1173	BML
939	3578	BML
667	3970	BML
2276	723	BML
586	4935	BML
4390	4253	CIA
586	901	BML
2538	1405	BML
3246	4455	NAM
4994	1029	BML
416	4095	BML
1616	881	BML
2591	2319	NAM
1063	3807	BML
3980	2904	BML
4148	3704	BML
11	2268	NAM
4209	4717	BML
2226	4935	BML
2525	4390	BML
2198	2658	BML
3726	897	BML
1206	3633	BML
1091	509	BML
2101	4843	BML
1526	5052	BML
1242	3265	BML
4245	2780	BML
3165	162	CIA
3165	509	CIA
4891	1102	BML
4607	4514	BML
2011	653	NAM
2658	2495	NAM
2538	1866	BML
536	1752	BML
4975	1286	BML
4827	3975	NAM
893	4350	BML
81	118	BML
4219	2904	CIA
2477	2968	BML
835	3103	BML
3726	1773	BML
422	2904	BML
1514	4891	BML
2572	597	BML
4557	4392	NAM
3139	3200	BML
2159	4635	BML
3618	389	BML
2345	527	NAM
4080	4088	NAM
4505	4857	BML
2800	4603	BML
739	2586	BML
4975	4878	BML
3583	924	BML
3314	1080	NAM
3276	4209	BML
1317	1942	BML
982	3421	BML
1942	881	BML
2124	3103	BML
3151	1513	BML
3124	4073	BML
502	3235	BML
667	2745	BML
113	3491	BML
586	4390	BML
258	4350	BML
982	2987	BML
2712	4049	BML
4891	1817	BML
4994	2055	BML
4576	1619	CIA
723	2075	BML
168	386	BML
917	2456	BML
611	2357	NAM
4698	2692	BML
3518	2572	BML
784	962	NAM
2957	354	NAM
1959	1899	BML
4826	1146	BML
4496	3839	BML
1868	4049	BML
4809	760	BML
3737	1795	NAM
2384	4148	BML
2538	3235	BML
3166	101	NAM
4209	3624	BML
917	3624	BML
1645	5052	BML
3369	4679	BML
2800	967	BML
217	628	BML
502	3246	BML
4101	865	BML
2799	843	BML
2254	1543	BML
1616	3421	BML
4088	3441	NAM
1464	1967	BML
4777	1477	BML
2101	169	BML
2384	4735	BML
4727	3103	BML
1616	4437	BML
4922	962	NAM
2536	2904	CIA
2957	805	NAM
2916	4154	BML
3475	3970	BML
357	386	BML
3157	547	NAM
4073	1813	BML
4437	3246	BML
4259	1209	BML
11	4455	NAM
1688	3139	BML
3508	835	BML
1514	851	BML
1645	3624	BML
3963	4438	BML
389	502	BML
2276	2631	NAM
2291	1114	BML
1545	4049	BML
2844	4878	BML
1752	23	BML
443	4437	BML
416	1950	BML
2101	2968	BML
4080	1596	NAM
3970	4682	BML
2198	4407	BML
4635	1857	BML
2276	1950	BML
3338	2601	CIA
3081	2661	NAM
1790	4608	NAM
2836	2261	NAM
1094	2494	NAM
2254	4814	BML
3842	2968	BML
443	2817	BML
4901	3161	CIA
4496	1393	BML
648	960	NAM
739	4350	BML
4259	2780	BML
3892	4341	BML
3632	4814	BML
2712	386	BML
536	3624	BML
83	4301	BML
2773	2229	NAM
955	3578	CIA
4878	3785	BML
1029	3211	BML
1248	897	BML
4109	960	NAM
2384	4991	BML
3807	1743	BML
3978	4994	BML
4826	2844	BML
1752	2904	BML
1464	1406	BML
3356	3578	BML
2659	4190	NAM
881	3728	BML
2101	1743	BML
1792	2023	NAM
3211	1706	BML
2957	3157	NAM
648	4191	NAM
637	4973	NAM
3140	881	BML
1242	2215	BML
3276	3508	BML
4109	4303	NAM
4826	4002	BML
4526	611	NAM
1545	2254	BML
398	1294	BML
4607	4437	BML
1526	2799	BML
2799	4438	BML
4019	1532	BML
2616	3491	BML
4151	211	NAM
3276	603	BML
667	835	BML
687	4190	NAM
1150	2849	BML
4826	3074	BML
4148	1773	BML
1167	3211	BML
3970	1173	BML
4819	169	BML
3892	4819	BML
3743	2005	BML
1619	2904	CIA
2124	4635	BML
443	1957	BML
1701	1209	BML
1167	2794	BML
3151	5052	BML
4809	3836	BML
893	22	BML
4019	1405	BML
398	460	BML
2849	3785	BML
3356	2055	BML
1015	2586	BML
3151	4148	BML
648	4827	NAM
843	3160	BML
1150	4603	BML
972	2746	BML
2817	1866	BML
3369	1857	BML
586	881	BML
4152	3797	NAM
4505	4350	BML
3978	2303	BML
4826	3839	BML
3984	161	BML
1514	1532	BML
2377	4558	NAM
3988	4814	BML
1173	1150	BML
4891	3518	BML
4556	1091	BML
2226	1701	BML
547	4190	NAM
4303	4608	NAM
536	3785	BML
3978	4689	BML
4081	447	NAM
4259	1173	BML
3431	1937	BML
1294	4073	BML
2525	113	BML
357	1738	BML
2346	2098	NAM
687	3107	NAM
1514	2549	BML
3843	2692	BML
4607	1545	BML
3129	1102	BML
1905	2768	BML
3160	1866	BML
3843	4635	BML
1317	972	BML
1092	3267	BML
4303	447	NAM
1146	3963	BML
2055	2124	BML
3892	851	BML
982	1526	BML
2055	668	BML
3166	2494	NAM
4388	3491	BML
3984	3103	BML
4262	1884	BML
1286	2768	BML
2525	2616	BML
1526	4073	BML
4878	603	BML
560	2591	NAM
3166	4947	NAM
3475	1640	BML
3151	375	CIA
3	162	BML
2616	1706	BML
1795	2661	NAM
1146	3358	BML
1688	3578	BML
4938	4055	BML
4095	509	BML
897	2849	BML
3618	3829	BML
3618	3211	BML
4901	484	BML
4033	2022	BML
2268	3560	NAM
3773	4320	NAM
2291	3518	BML
4556	5052	BML
4390	4819	BML
2276	2384	BML
3139	1477	BML
4148	4836	BML
2701	4603	BML
4049	603	BML
4443	422	BML
3984	386	BML
4938	3980	BML
4994	1619	BML
586	1743	BML
4809	3704	BML
4301	924	BML
4562	1640	BML
668	2849	BML
4101	968	BML
2701	2794	BML
4505	1405	BML
4262	3424	BML
3963	1706	BML
3518	723	BML
10	3151	NAM
739	1884	BML
3166	2261	NAM
573	1817	BML
4975	422	BML
3276	5007	BML
2456	2159	BML
760	2303	BML
2538	118	BML
586	4166	BML
416	3124	BML
4607	4033	BML
195	4356	BML
843	968	BML
3726	4438	BML
4496	1405	BML
1206	2005	BML
536	4262	BML
4245	460	BML
2161	4154	BML
2493	962	NAM
209	835	BML
209	953	BML
209	3147	CIA
422	4735	BML
3508	668	BML
968	852	BML
3618	1884	BML
1884	3987	BML
1543	1294	BML
3836	2768	BML
3978	4009	BML
1635	4766	BML
4146	972	BML
3	2844	BML
4033	1477	BML
4777	3583	BML
3970	1635	BML
982	4019	BML
4496	3424	BML
4727	2159	BML
3578	2022	BML
1278	1617	NAM
3166	565	NAM
1477	3633	BML
982	1813	BML
1102	4049	BML
3267	1857	BML
3267	4341	BML
3151	4388	BML
1942	3728	BML
4556	1619	BML
169	3633	BML
2616	3211	BML
4152	2495	NAM
3624	1743	BML
960	4608	NAM
3424	4937	BML
2101	3124	BML
1701	881	BML
4390	2968	BML
3618	2384	BML
2538	4438	BML
447	2098	NAM
4209	161	BML
1102	2849	BML
4146	3246	BML
4101	1899	BML
3398	4975	BML
3560	3793	NAM
3807	4836	BML
101	509	CIA
1645	1015	BML
4891	1294	BML
3593	4303	NAM
4055	2075	BML
3984	897	BML
924	4073	BML
4400	1787	BML
2659	2658	NAM
3151	2591	NAM
652	4971	NAM
2616	1967	BML
2161	161	BML
4253	2702	NAM
2817	3323	BML
1477	1752	BML
4526	3851	NAM
3314	4971	NAM
668	3235	BML
3151	3726	BML
2549	4407	BML
4088	2631	NAM
4947	653	NAM
4727	2276	BML
1029	4735	BML
3984	1514	BML
420	4777	BML
4259	1294	BML
258	4561	NAM
3618	4262	BML
22	852	BML
3421	1950	BML
1640	1619	BML
4975	4033	BML
1551	3836	BML
1738	3160	BML
4819	2746	BML
386	4095	BML
4698	1787	BML
83	851	BML
3518	3358	BML
2668	2849	BML
2281	2268	NAM
3165	955	CIA
4698	1640	BML
2712	4836	BML
2658	4719	NAM
4388	460	BML
4496	1114	BML
1526	2817	BML
3518	2668	BML
1477	3160	BML
2047	1959	BML
357	4901	BML
1393	1857	BML
4901	4979	CIA
4151	4734	NAM
1573	4603	BML
586	4679	BML
1905	3165	CIA
586	939	BML
3356	2572	BML
2668	1822	BML
1102	1857	BML
4534	2098	NAM
1645	4017	BML
2047	2549	BML
1397	4236	NAM
2844	3727	BML
1248	3469	BML
953	4735	BML
2303	3074	BML
118	4635	BML
4400	2794	BML
357	460	BML
4109	1145	NAM
4827	4558	NAM
4698	3843	BML
2768	2384	BML
161	2968	BML
195	1294	BML
443	4735	BML
4766	4843	BML
2477	3988	BML
573	1743	BML
4245	4438	BML
1959	949	BML
83	2538	BML
3140	2794	BML
2712	973	BML
81	1146	BML
2549	2254	BML
4558	2319	NAM
1278	1080	NAM
2768	2668	BML
4717	3124	BML
973	2849	BML
3839	835	BML
3491	4689	BML
3728	1114	BML
2198	3963	BML
161	4814	BML
4857	1226	BML
4390	1959	BML
2399	2702	NAM
3276	3839	BML
4496	2456	BML
2658	2098	NAM
4320	2659	NAM
1226	23	BML
416	2549	BML
1477	386	BML
1688	3235	BML
4496	1209	BML
195	4891	BML
357	4033	BML
3836	22	BML
1242	2768	BML
2319	2892	NAM
4259	1550	BML
4901	1286	BML
3987	2904	BML
4148	2916	BML
1146	4836	BML
3398	3842	BML
982	4766	BML
4146	1286	BML
4975	3633	BML
4166	2254	BML
652	2702	NAM
2195	4973	NAM
1094	4973	NAM
3475	1899	BML
420	3421	BML
527	4455	NAM
4449	2276	NAM
11	211	NAM
1015	4437	BML
1937	597	BML
2456	1286	BML
2817	1114	BML
2384	4689	BML
667	536	BML
4341	3200	BML
586	1635	BML
1091	1114	BML
4055	1866	BML
2817	3124	BML
2658	1146	BML
3836	2124	BML
4819	949	BML
586	897	BML
4390	3988	BML
2631	4734	NAM
3892	4717	BML
3265	1822	BML
3843	81	BML
4901	5052	BML
2616	2303	BML
4561	42	NAM
4146	1242	BML
2549	4603	BML
3211	4689	BML
1573	4496	BML
3323	1114	BML
209	460	BML
1701	162	BML
1514	2817	BML
3369	4836	BML
2345	2357	NAM
3843	3267	BML
1317	2124	BML
3151	2773	NAM
2601	4249	CIA
1688	3988	BML
420	422	BML
1091	1773	BML
4088	2195	NAM
1967	723	BML
687	1884	BML
2799	3358	BML
1688	628	BML
4262	1817	BML
3	4301	BML
389	1092	BML
4033	1294	BML
195	2549	BML
1616	4055	BML
953	168	BML
389	4878	BML
3356	4049	BML
3970	668	BML
3469	668	BML
851	1406	BML
4819	460	BML
3843	3977	BML
3139	597	BML
3797	652	NAM
398	949	BML
2916	1813	BML
1688	924	BML
1550	2668	BML
1640	2849	BML
3892	1173	BML
4301	1817	BML
4556	4607	BML
586	4400	BML
2712	23	BML
536	1899	BML
2384	3785	BML
4689	4843	BML
1645	1029	BML
3151	4392	NAM
4777	4991	BML
1397	4734	NAM
308	5052	BML
2768	4689	BML
4088	2399	NAM
4151	3081	NAM
118	113	BML
1248	4689	BML
4718	4971	NAM
2586	2701	BML
3369	2005	BML
3508	536	BML
422	3583	BML
4148	22	BML
2538	3843	BML
3265	3728	BML
2161	3704	BML
4151	4719	NAM
3459	210	NAM
4901	1091	BML
3074	4635	BML
4505	1102	BML
3560	2346	NAM
275	1145	NAM
4820	4821	NAM
3140	4166	BML
10	3081	NAM
2780	603	BML
4562	760	BML
1573	1209	BML
3160	2005	BML
4109	1170	NAM
1957	4728	BML
3276	2849	BML
1206	3839	BML
2800	865	BML
4019	4991	BML
2591	4034	CIA
4809	2005	BML
398	5052	BML
2968	162	BML
1015	3200	BML
3140	4245	BML
3518	1286	BML
449	3235	BML
3583	168	BML
4154	4843	BML
1957	3977	BML
3246	3469	BML
4146	2254	BML
2616	3807	BML
1738	502	BML
3012	2319	NAM
3975	805	NAM
2316	101	CIA
2316	3084	CIA
3858	1743	BML
547	1100	CIA
3671	3267	BML
687	1092	BML
4717	3728	BML
3984	1393	BML
258	4851	NAM
4975	4727	BML
967	2904	BML
4354	2276	CIA
4682	2215	BML
1278	4973	NAM
2712	628	BML
4081	1222	NAM
4994	1857	BML
2023	3851	NAM
168	4843	BML
1635	949	BML
2226	4496	BML
3836	4397	CIA
1738	4975	BML
4301	1066	BML
2124	113	BML
2987	3977	BML
4901	2101	BML
113	1743	BML
1645	2794	BML
968	1543	BML
375	4249	CIA
2549	3963	BML
4109	2493	NAM
3618	3892	BML
4826	1701	BML
258	4560	NAM
4562	4843	BML
1551	113	BML
1543	3633	BML
4147	4702	NAM
2022	1619	BML
217	2586	BML
1596	2098	NAM
917	4154	BML
4505	3836	BML
1146	4991	BML
3978	967	BML
4562	1405	BML
1942	3398	BML
1545	4438	BML
5052	835	BML
1286	4095	BML
2303	2794	BML
1616	4635	BML
962	3851	NAM
924	3633	BML
1173	2745	BML
1857	4991	BML
4356	3491	BML
4975	2159	BML
354	210	NAM
2712	1967	BML
2493	4392	NAM
4682	1477	BML
1617	4081	NAM
4979	509	CIA
4002	1884	BML
2773	3441	NAM
357	1905	BML
4019	999	BML
3975	1100	CIA
2477	1526	BML
2536	3211	CIA
573	1645	BML
4055	1787	BML
2794	3424	BML
4148	23	BML
1573	1905	BML
4088	4253	NAM
586	460	BML
1242	4245	BML
1167	4836	BML
22	597	BML
3836	3839	BML
1146	2124	BML
1645	354	NAM
274	509	CIA
4443	852	BML
118	852	BML
3988	113	BML
881	3842	BML
4259	2456	BML
3166	3081	NAM
961	4645	CIA
2658	3440	NAM
3773	653	NAM
357	999	BML
3836	4689	BML
308	1286	BML
4437	4341	BML
4809	4033	BML
1959	1294	BML
953	1752	BML
1255	547	CIA
3147	4397	CIA
4166	4262	BML
209	4719	NAM
1752	5052	BML
4259	917	BML
4635	509	BML
1513	4514	BML
573	843	BML
3822	4719	NAM
4727	2768	BML
3	4002	BML
4109	447	NAM
4356	4388	BML
2538	4994	BML
3369	1513	BML
416	972	BML
1645	2357	NAM
4437	2799	CIA
973	1294	BML
4081	2261	NAM
1635	3246	BML
4809	3822	NAM
4262	4245	BML
1645	389	BML
81	3785	BML
1255	3161	CIA
586	3508	BML
169	4766	BML
4437	3147	BML
4556	4901	BML
881	1545	BML
967	4407	BML
4820	3235	NAM
